"","date","year","quarter","age","e","u","i","eu","ei","ue","ui","ie","iu","ee","ue_s","eu_s","ei_s","ui_s","ie_s","iu_s"
"4422",2016 Q3,2016,3,40,0.79126048,0.039489433,0.16952136,0.014624561,0.016384955,0.31011775,0.13858108,0.072043374,0.038495056,0.019349972,0.38570950377895,0.0225536486857634,0.0158669366746707,0.208267628771649,0.0649466016542607,0.0631627410690666
"4423",2016 Q3,2016,3,41,0.80046844,0.024493817,0.17532176,0.0080369003,0.013839236,0.33258173,0.20775966,0.06975878,0.031176804,0.02320189,0.419390015312019,0.0129627938440108,0.0132433029035401,0.310515505330241,0.062957111173955,0.0544036779264632
"4424",2016 Q3,2016,3,42,0.81749058,0.021919241,0.16053699,0.0086994562,0.020493666,0.31853694,0.23840685,0.058587782,0.035320941,0.021952933,0.397550590549263,0.0133886203609455,0.0199397364557654,0.333360607407829,0.0506467035912052,0.0587620011652911
"4425",2016 Q3,2016,3,43,0.76915407,0.035660114,0.19494006,0.010232481,0.025080761,0.25477675,0.061588816,0.067082286,0.041265383,0.020088589,0.303245355507728,0.0136423528162931,0.0266094800387164,0.0842083665558293,0.0622379211167536,0.0602544550576887
"4426",2016 Q3,2016,3,44,0.79981244,0.02933407,0.1706401,0.011322424,0.021846877,0.36023119,0.1500327,0.087784514,0.030364139,0.019775741,0.473303768657416,0.0196365441072952,0.0222289956068189,0.25273783671758,0.0815424398227268,0.0579805376295049
"4427",2016 Q3,2016,3,45,0.793203,0.033930723,0.17307384,0.0092198309,0.021596208,0.23372918,0.19473758,0.10447825,0.041847914,0.017288271,0.262730161465095,0.0118608390130783,0.0229163397202764,0.256329958442238,0.105207081831679,0.0617628204731715
"4428",2016 Q3,2016,3,46,0.79676825,0.02795135,0.17522666,0.0078157205,0.01978863,0.2867775,0.14999734,0.080066763,0.028708981,0.015190073,0.345456651985643,0.0112492242182964,0.0206187475202118,0.214855024882946,0.0776721951263096,0.0456745762931886
"4429",2016 Q3,2016,3,47,0.79341894,0.032702357,0.17324577,0.011632092,0.017155629,0.22563037,0.24526252,0.094060108,0.020983411,0.017163085,0.249231943733489,0.0153796725869183,0.016774654892012,0.305108077960268,0.097179903441036,0.0300189566594261
"4430",2016 Q3,2016,3,48,0.77225685,0.025619019,0.2017215,0.0089297732,0.022910452,0.22423069,0.25471371,0.057482608,0.031293932,0.015585012,0.253953201691027,0.0114908368376673,0.0227673179297074,0.302030158853703,0.0551315065416664,0.0433084754243013
"4431",2016 Q3,2016,3,49,0.77432555,0.029508194,0.19613349,0.0095427893,0.018180765,0.27696779,0.12069076,0.051732648,0.022798413,0.014432228,0.333863165330357,0.0137198825501246,0.0183164026894307,0.16746835653015,0.0485990458081489,0.0344345074107022
"4432",2016 Q3,2016,3,50,0.76443207,0.028835507,0.20634957,0.010925711,0.022804139,0.29968768,0.18749741,0.070378266,0.024123125,0.018714238,0.366575487472659,0.0164402099188546,0.0228263019297726,0.264679917235129,0.0679268756542929,0.0388912818309768
"4433",2016 Q3,2016,3,51,0.7515505,0.024968121,0.22298232,0.0089960368,0.022456137,0.22243713,0.21565631,0.050057571,0.016870718,0.020216238,0.253231247287632,0.0117857577933508,0.0223213048111484,0.258732828515396,0.0495125799696707,0.0231025937398656
"4434",2016 Q3,2016,3,52,0.7626884,0.019013857,0.2182142,0.0060083838,0.015351004,0.37547526,0.22764666,0.046998262,0.0200438,0.021907806,0.502191032750084,0.0109305308071912,0.0145809713505008,0.358905749402277,0.0399577518431259,0.038659726711029
"4435",2016 Q3,2016,3,53,0.7480433,0.027954318,0.22379781,0.010100953,0.019045871,0.28222081,0.17053463,0.059020255,0.025275687,0.020518569,0.340143198339886,0.0146567577945745,0.0188760279830311,0.233690502931146,0.0557462591128703,0.0388637926837362
"4436",2016 Q3,2016,3,54,0.74007118,0.030648919,0.22984993,0.010485608,0.015637662,0.20721957,0.10255589,0.062084232,0.020592652,0.019109873,0.234520335723509,0.0134324645163694,0.01599234587211,0.130747584622469,0.0620018223870737,0.0277432885725708
"4437",2016 Q3,2016,3,55,0.70320135,0.026968174,0.2695539,0.0097902305,0.020647019,0.25630522,0.17457324,0.033194147,0.027789302,0.019157959,0.304187343387432,0.0134630100792211,0.0201444907553152,0.222136642945314,0.0285906317692221,0.039620259438142
"4438",2016 Q3,2016,3,56,0.70463127,0.023633882,0.27147329,0.0069100945,0.019610206,0.17242625,0.28275594,0.05338677,0.015699526,0.014694725,0.184773430659928,0.00836751387645596,0.0194799997336824,0.307190055359828,0.0539427304696186,0.0200419093783903
"4439",2016 Q3,2016,3,57,0.68818748,0.031386748,0.2789844,0.012615123,0.023700608,0.24267837,0.16239378,0.030505517,0.025011113,0.01972403,0.285838705601661,0.0170772163471329,0.0230695219802263,0.202733448524642,0.0268566068477222,0.0346898310579233
"4440",2016 Q3,2016,3,58,0.67306256,0.020348558,0.30592158,0.0076261954,0.025908642,0.29028934,0.20444493,0.03707505,0.01412122,0.015359059,0.3546203119461,0.0112849743949022,0.0256987593827183,0.269568454224318,0.0348913565100529,0.0216787542995864
"4441",2016 Q3,2016,3,59,0.66700649,0.021170905,0.31127244,0.0097956099,0.019351684,0.32256407,0.12544814,0.046410952,0.0099163372,0.014964564,0.40748902355734,0.0157531241385447,0.0192287495611578,0.187552351595769,0.0452489769810367,0.016323920660006
"4442",2016 Q3,2016,3,60,0.62481666,0.02430639,0.35069233,0.0074088182,0.033134602,0.17320698,0.17340572,0.043433547,0.013120258,0.017143995,0.191428588125979,0.00896719106417576,0.0339586377203112,0.197348292406227,0.0438705404039175,0.0165754772676537
"4443",2016 Q3,2016,3,61,0.60326165,0.022450121,0.37479699,0.012778953,0.028289925,0.27366835,0.1003442,0.03999462,0.0082354518,0.012559891,0.33214789255416,0.0186334549918787,0.0286386010119408,0.135747451045292,0.039865551086232,0.0120126062108517
"4444",2016 Q3,2016,3,62,0.53879416,0.013355938,0.44886726,0.0058067488,0.03982006,0.29949746,0.24601904,0.036743358,0.0072746798,0.011222356,0.370156259591847,0.00881363391279866,0.0402593013097259,0.317508044190531,0.0364090207192314,0.0113647853718837
"4445",2016 Q3,2016,3,63,0.49546528,0.015653597,0.48958144,0.0080649164,0.029064521,0.29962566,0.14506353,0.032076959,0.0062209922,0.010715214,0.371431818916583,0.0123677897546731,0.0291501140485025,0.199394777947958,0.0315956306196145,0.00959963269875241
"4446",2016 Q3,2016,3,64,0.41867453,0.015547426,0.56594992,0.0069735022,0.039331786,0.23776172,0.256185,0.023728089,0.0068688402,0.019370817,0.279049443461902,0.00947697955656113,0.0391313894458616,0.295675031144992,0.0233565452729902,0.00942212200730863
"4447",2016 Q3,2016,3,65,0.40550119,0.015556362,0.57902294,0.010675663,0.050584536,0.17196444,0.36343762,0.023609722,0.0061578434,0.012068692,NA,NA,NA,NA,NA,NA
"4448",2016 Q3,2016,3,66,0.33114171,0.015489358,0.6543622,0.0082529504,0.058994945,0.30673146,0.22571933,0.025051212,0.0088020675,0.0074010668,NA,NA,NA,NA,NA,NA
"4449",2016 Q3,2016,3,67,0.29403889,0.012553488,0.69463068,0.010813074,0.053252198,0.22581042,0.3303706,0.021202382,0.0018168545,0.025772948,NA,NA,NA,NA,NA,NA
"4450",2016 Q3,2016,3,68,0.26853749,0.0090718083,0.72299337,0.011138208,0.064725116,0.18300879,0.53057939,0.019125815,0.0047501223,0.024921877,NA,NA,NA,NA,NA,NA
"4451",2016 Q3,2016,3,69,0.25367483,0.010173882,0.73668307,0.0075836708,0.064343467,0.10317814,0.33206645,0.019424217,0.005265472,0.014448803,NA,NA,NA,NA,NA,NA
"4452",2016 Q3,2016,3,70,0.22106257,0.009308449,0.77101225,0.0064587309,0.060934048,0.21533333,0.4545716,0.019218346,0.0057400344,0.010544774,NA,NA,NA,NA,NA,NA
"4453",2016 Q4,2016,4,18,0.37031674,0.052980982,0.57194674,0.027499309,0.12342156,0.2276969,0.46203443,0.069444954,0.03951145,0.042146757,0.265787682867382,0.0357169073255321,0.126374657592554,0.481351965934339,0.0715870055046947,0.0550361595038203
"4454",2016 Q4,2016,4,19,0.46966723,0.06034112,0.4676542,0.020639906,0.084385194,0.27891508,0.28960481,0.081307918,0.046209484,0.039736364,0.341719117207784,0.0282769566814017,0.0886283950365975,0.364000081074431,0.0786915104041553,0.0716847175460066
"4455",2016 Q4,2016,4,20,0.53731436,0.060701806,0.39841235,0.023322688,0.069171876,0.21958619,0.31588227,0.092933089,0.044421554,0.047188062,0.246473446123336,0.0296498079413888,0.0721579978255891,0.367833256116457,0.0958422107480954,0.0624293446833817
"4456",2016 Q4,2016,4,21,0.58632028,0.052924871,0.35850391,0.02187296,0.061203789,0.21093374,0.34798113,0.094179355,0.044087335,0.044594862,0.230932580256066,0.0274665321697778,0.0630869347491931,0.394904125610554,0.0973500538030883,0.0613099355078484
"4457",2016 Q4,2016,4,22,0.64673823,0.054528598,0.2982356,0.020463932,0.053595129,0.27272183,0.31336761,0.1162447,0.061687529,0.041610938,0.317972171461924,0.0277075025667166,0.0563075215302031,0.406948460305739,0.115350460022601,0.0982224458283176
"4458",2016 Q4,2016,4,23,0.6966787,0.04541054,0.25719005,0.015490901,0.036561538,0.33784923,0.26914078,0.11669791,0.043107063,0.025258966,0.425143684027723,0.0248957171248871,0.0374897084967535,0.405357848761472,0.113391579136251,0.0800830748008713
"4459",2016 Q4,2016,4,24,0.72913349,0.049126852,0.22133052,0.019259773,0.034141853,0.26200601,0.23914944,0.10539994,0.044235036,0.028348921,0.304450405987665,0.0266667063419361,0.0347305840783747,0.318087314855023,0.105724234820583,0.0680182564758648
"4460",2016 Q4,2016,4,25,0.76699907,0.042704124,0.19072899,0.017956,0.024701502,0.2825211,0.25079587,0.10032677,0.050496645,0.025074828,0.334796838123084,0.0259319734557706,0.0236446542988077,0.342204433325061,0.0963903925369635,0.0804999008648102
"4461",2016 Q4,2016,4,26,0.7460041,0.043297451,0.21053734,0.0113814,0.024487458,0.18114987,0.32553613,0.090381451,0.0511657,0.029646164,0.188369119536912,0.0134967172304775,0.0245733028754771,0.363272009770219,0.0909454938406338,0.0682451000550391
"4462",2016 Q4,2016,4,27,0.76562953,0.044043995,0.19084096,0.0142798,0.019636776,0.24200556,0.28718138,0.079500742,0.062758654,0.027916402,0.275473380728692,0.0189354165596888,0.0182308285857071,0.35253716828928,0.0729611946585137,0.0905435668357275
"4463",2016 Q4,2016,4,28,0.7642048,0.042975888,0.19343677,0.013848221,0.021653282,0.20538746,0.27932215,0.090322398,0.039121877,0.022005336,0.222161272356933,0.0174980532439573,0.0210890483986704,0.330010031474907,0.0912419764683785,0.0540527218551426
"4464",2016 Q4,2016,4,29,0.78955686,0.036115617,0.17461324,0.0061298367,0.016377589,0.25411838,0.23009561,0.08326266,0.044770181,0.027012311,0.292054954154093,0.00805134075801872,0.0168458232122457,0.298851527837202,0.0792179790093779,0.0670030914566921
"4465",2016 Q4,2016,4,30,0.77827001,0.04028729,0.18164118,0.011914521,0.019634489,0.27707836,0.18148831,0.076524638,0.049429871,0.018290229,0.331199239176464,0.0167950117512841,0.0195775965167663,0.250455037129619,0.0694481071175646,0.0760226888297786
"4466",2016 Q4,2016,4,31,0.78654718,0.038901638,0.17429426,0.0095663248,0.01989571,0.23851784,0.25519341,0.068494797,0.050931815,0.01574946,0.272487628488885,0.012411183569451,0.019633844555428,0.313532075594117,0.0629563058932241,0.0725665508262543
"4467",2016 Q4,2016,4,32,0.77750909,0.035639539,0.18689042,0.0090579949,0.017429188,0.28248754,0.1649497,0.068265893,0.041921951,0.015199253,0.339842537283914,0.0128779538526398,0.0175417226930292,0.23008256411461,0.0615952433717776,0.0648607757858727
"4468",2016 Q4,2016,4,33,0.77796996,0.029094979,0.19283924,0.0059697195,0.018139223,0.2654255,0.24563791,0.07155209,0.038505804,0.021051371,0.30993476611621,0.0080316922751692,0.0184532494508596,0.316688600004646,0.0670302390275654,0.0582319051501
"4469",2016 Q4,2016,4,34,0.8021962,0.031470742,0.1664639,0.010528538,0.017628115,0.21018906,0.19827333,0.068238057,0.034238059,0.021561552,0.234903074555521,0.0133813704388216,0.0175007167850366,0.242079374216112,0.0667267328417153,0.0466753915638696
"4470",2016 Q4,2016,4,35,0.78922629,0.030080851,0.18115714,0.012815441,0.018891459,0.27550313,0.27060127,0.073090814,0.027891681,0.019173829,0.324781874205638,0.018470167580647,0.0174665785862472,0.348736674127404,0.0709966819548504,0.0428739852603653
"4471",2016 Q4,2016,4,36,0.79143083,0.034622319,0.1735698,0.012025288,0.018938437,0.25480455,0.24152978,0.087844416,0.039936952,0.019142287,0.292945118147678,0.0164503219223067,0.0184886820422696,0.31286691661706,0.0857220793250628,0.0599328049485721
"4472",2016 Q4,2016,4,37,0.81391478,0.0257941,0.16027598,0.0082136765,0.017906453,0.28834331,0.19077922,0.075506337,0.037570592,0.020283012,0.346861650319322,0.0118050119372267,0.0181089522985461,0.266284595529612,0.0703005038360407,0.0595229089488822
"4473",2016 Q4,2016,4,38,0.80376679,0.025275899,0.17123607,0.0074791466,0.019584877,0.29933861,0.25229827,0.06032319,0.033337094,0.020544548,0.364424807449598,0.0109921515301108,0.0192705989850275,0.337941950801308,0.0542636464348426,0.053338602530542
"4474",2016 Q4,2016,4,39,0.79751265,0.02962888,0.17287815,0.0090124691,0.014598059,0.23522803,0.1565043,0.085046366,0.022452436,0.015149501,0.267960269681078,0.0120363004888798,0.0149228098615939,0.207201717107801,0.0862033291433486,0.0325308724561172
"4475",2016 Q4,2016,4,40,0.79441226,0.029598998,0.17634428,0.0098983599,0.016580829,0.16741779,0.2269837,0.055613872,0.030910747,0.014923813,0.180211125431964,0.0118467563770611,0.0161457672564446,0.254492947859477,0.0547483442189889,0.0390858470987577
"4476",2016 Q4,2016,4,41,0.81054348,0.02883607,0.16085808,0.012134043,0.011841812,0.22953553,0.21871413,0.059021685,0.027594328,0.016280983,0.261097041257016,0.0161576040148363,0.0105779962383575,0.268914623646982,0.0570065078616481,0.0384514317537494
"4477",2016 Q4,2016,4,42,0.79360807,0.029350398,0.17682,0.0097173825,0.021769416,0.23301286,0.17140146,0.071014017,0.026446367,0.012511637,0.266976194316243,0.0128112680946885,0.0223053652486361,0.219563205696723,0.0703667087762885,0.0376035565506335
"4478",2016 Q4,2016,4,43,0.80336791,0.030976212,0.16545437,0.0089614429,0.016392581,0.20358035,0.13974625,0.076275952,0.036398612,0.015293691,0.227251159382411,0.0111830261574104,0.0169514554746826,0.176676397012009,0.075297960396429,0.049516278947904
"4479",2016 Q4,2016,4,44,0.80233252,0.026235066,0.17168334,0.0060919044,0.012344409,0.24923548,0.20710061,0.058163431,0.03209506,0.018140169,0.288524457713225,0.00819924571709152,0.012159027833887,0.263798926903354,0.054342463200637,0.0464526148181121
"4480",2016 Q4,2016,4,45,0.80802023,0.027509753,0.16466156,0.0084618088,0.01713847,0.19879967,0.32835078,0.050435841,0.043210473,0.016988466,0.218710433601436,0.0104232216515046,0.0162007320905886,0.35919230820839,0.0466268055951727,0.0568984648100574
